LocationAbbr,LocationDesc,LocationID,TopicID,DataSource,DataSourceUrl,Question,QuestionID,StratificationCategoryId,StratificationCategory,Stratification,StratificationID,YearStart,YearEnd,DataValue,LowConfidenceLimit,HighConfidenceLimit,DataValueDisplay,LowConfidenceLimitDisplay,HighConfidenceLimitDisplay,DataValueUnit,DataValueType,DataValueTypeID,DataValueFootnote,DataValueFootnoteSymbol,DisplayOrder
"AK","Alaska","02","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"AZ","Arizona","04","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2019,2019,9.5,8.5,10.6,"9.5","8.5","10.6","%","Crude Prevalence","CRDPREV","","","5"
"AZ","Arizona","04","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2019,2019,17.8,12.2,25.2,"17.8","12.2","25.2","%","Crude Prevalence","CRDPREV","","","5"
"AZ","Arizona","04","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2019,2019,12,9.7,14.7,"12.00","9.7","14.7","%","Crude Prevalence","CRDPREV","","","5"
"AZ","Arizona","04","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"AZ","Arizona","04","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"AZ","Arizona","04","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2019,2019,21.2,15.4,28.4,"21.2","15.4","28.4","%","Crude Prevalence","CRDPREV","","","5"
"AZ","Arizona","04","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"AR","Arkansas","05","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2019,2019,13.3,12.1,14.6,"13.3","12.1","14.6","%","Crude Prevalence","CRDPREV","","","5"
"AR","Arkansas","05","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2019,2019,18.7,15.1,22.8,"18.7","15.1","22.8","%","Crude Prevalence","CRDPREV","","","5"
"AR","Arkansas","05","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2019,2019,8.2,4.8,13.7,"8.2","4.8","13.7","%","Crude Prevalence","CRDPREV","","","5"
"AR","Arkansas","05","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"AR","Arkansas","05","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"AR","Arkansas","05","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"AR","Arkansas","05","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2019,2019,14.2,8.5,22.7,"14.2","8.5","22.7","%","Crude Prevalence","CRDPREV","","","5"
"CA","California","06","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2019,2019,8,7.2,9,"8.00","7.2","9.00","%","Crude Prevalence","CRDPREV","","","5"
"CA","California","06","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2019,2019,14.4,11.1,18.6,"14.4","11.1","18.6","%","Crude Prevalence","CRDPREV","","","5"
"CA","California","06","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2019,2019,12.4,11.3,13.6,"12.4","11.3","13.6","%","Crude Prevalence","CRDPREV","","","5"
"CA","California","06","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2019,2019,7.9,5.9,10.6,"7.9","5.9","10.6","%","Crude Prevalence","CRDPREV","","","5"
"CA","California","06","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"CA","California","06","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"CA","California","06","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2019,2019,11,7.2,16.6,"11.00","7.2","16.6","%","Crude Prevalence","CRDPREV","","","5"
"CO","Colorado","08","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2019,2019,6,5.4,6.6,"6.00","5.4","6.6","%","Crude Prevalence","CRDPREV","","","5"
"CO","Colorado","08","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2019,2019,9.7,6.4,14.6,"9.7","6.4","14.6","%","Crude Prevalence","CRDPREV","","","5"
"CO","Colorado","08","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2019,2019,10.6,9,12.5,"10.6","9.00","12.5","%","Crude Prevalence","CRDPREV","","","5"
"CO","Colorado","08","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"CO","Colorado","08","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"CO","Colorado","08","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"CO","Colorado","08","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2019,2019,7.7,4.2,13.6,"7.7","4.2","13.6","%","Crude Prevalence","CRDPREV","","","5"
"CT","Connecticut","09","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2019,2019,8.4,7.6,9.1,"8.4","7.6","9.1","%","Crude Prevalence","CRDPREV","","","5"
"CT","Connecticut","09","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2019,2019,15.5,12.6,19.1,"15.5","12.6","19.1","%","Crude Prevalence","CRDPREV","","","5"
"CT","Connecticut","09","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2019,2019,10.1,8,12.8,"10.1","8.00","12.8","%","Crude Prevalence","CRDPREV","","","5"
"CT","Connecticut","09","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2019,2019,6.9,4,11.6,"6.9","4.00","11.6","%","Crude Prevalence","CRDPREV","","","5"
"CT","Connecticut","09","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"CT","Connecticut","09","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"CT","Connecticut","09","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2019,2019,14.3,8.7,22.5,"14.3","8.7","22.5","%","Crude Prevalence","CRDPREV","","","5"
"DE","Delaware","10","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2019,2019,11.9,10.5,13.5,"11.9","10.5","13.5","%","Crude Prevalence","CRDPREV","","","5"
"DE","Delaware","10","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2019,2019,17.5,13.7,22.2,"17.5","13.7","22.2","%","Crude Prevalence","CRDPREV","","","5"
"DE","Delaware","10","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2019,2019,10.6,6.8,16.2,"10.6","6.8","16.2","%","Crude Prevalence","CRDPREV","","","5"
"DE","Delaware","10","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"DE","Delaware","10","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"DE","Delaware","10","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"DE","Delaware","10","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"DC","District of Columbia","11","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2019,2019,2.1,1.5,3,"2.1","1.5","3.00","%","Crude Prevalence","CRDPREV","","","5"
"DC","District of Columbia","11","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2019,2019,17.5,15.2,20.1,"17.5","15.2","20.1","%","Crude Prevalence","CRDPREV","","","5"
"DC","District of Columbia","11","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"DC","District of Columbia","11","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"DC","District of Columbia","11","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"DC","District of Columbia","11","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"DC","District of Columbia","11","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"FL","Florida","12","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2019,2019,11.5,10.6,12.5,"11.5","10.6","12.5","%","Crude Prevalence","CRDPREV","","","5"
"FL","Florida","12","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2019,2019,16,13.1,19.4,"16.00","13.1","19.4","%","Crude Prevalence","CRDPREV","","","5"
"FL","Florida","12","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2019,2019,10.6,8.4,13.3,"10.6","8.4","13.3","%","Crude Prevalence","CRDPREV","","","5"
"FL","Florida","12","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"FL","Florida","12","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"FL","Florida","12","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"FL","Florida","12","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2019,2019,15.3,9.3,24.1,"15.3","9.3","24.1","%","Crude Prevalence","CRDPREV","","","5"
"GA","Georgia","13","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2019,2019,11.3,10.2,12.6,"11.3","10.2","12.6","%","Crude Prevalence","CRDPREV","","","5"
"GA","Georgia","13","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2019,2019,15,12.8,17.4,"15.00","12.8","17.4","%","Crude Prevalence","CRDPREV","","","5"
"GA","Georgia","13","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2019,2019,7.2,4.7,11.1,"7.2","4.7","11.1","%","Crude Prevalence","CRDPREV","","","5"
"GA","Georgia","13","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"GA","Georgia","13","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"GA","Georgia","13","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"GA","Georgia","13","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"GU","Guam","66","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2019,2019,6.6,3.7,11.5,"6.6","3.7","11.5","%","Crude Prevalence","CRDPREV","","","5"
"GU","Guam","66","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"GU","Guam","66","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"GU","Guam","66","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2019,2019,9.1,6.8,12.2,"9.1","6.8","12.2","%","Crude Prevalence","CRDPREV","","","5"
"GU","Guam","66","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2019,2019,14.3,11.5,17.5,"14.3","11.5","17.5","%","Crude Prevalence","CRDPREV","","","5"
"GU","Guam","66","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","No data available","*","5"
"GU","Guam","66","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Multiracial, non-Hispanic","MRC",2019,2019,14.1,8.9,21.6,"14.1","8.9","21.6","%","Crude Prevalence","CRDPREV","","","5"
"HI","Hawaii","15","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","White, non-Hispanic","WHT",2019,2019,6.2,5.2,7.4,"6.2","5.2","7.4","%","Crude Prevalence","CRDPREV","","","5"
"HI","Hawaii","15","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Black, non-Hispanic","BLK",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
"HI","Hawaii","15","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hispanic","HIS",2019,2019,10.8,7.9,14.6,"10.8","7.9","14.6","%","Crude Prevalence","CRDPREV","","","5"
"HI","Hawaii","15","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Asian, non-Hispanic","ASN",2019,2019,12.3,10.8,13.9,"12.3","10.8","13.9","%","Crude Prevalence","CRDPREV","","","5"
"HI","Hawaii","15","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","Hawaiian or Pacific Islander, non-Hispanic","HAPI",2019,2019,12.4,10,15.3,"12.4","10.00","15.3","%","Crude Prevalence","CRDPREV","","","5"
"HI","Hawaii","15","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","RACE","Race/Ethnicity","American Indian or Alaska Native, non-Hispanic","AIAN",2019,2019,"null","null","null","","","","%","Crude Prevalence","CRDPREV","Data suppressed; denominator < 50 or relative standard error > 30%","****","5"
