LocationAbbr,LocationDesc,LocationID,TopicID,DataSource,DataSourceUrl,Question,QuestionID,StratificationCategoryId,StratificationCategory,Stratification,StratificationID,YearStart,YearEnd,DataValue,LowConfidenceLimit,HighConfidenceLimit,DataValueDisplay,LowConfidenceLimitDisplay,HighConfidenceLimitDisplay,DataValueUnit,DataValueType,DataValueTypeID,DataValueFootnote,DataValueFootnoteSymbol,DisplayOrder
"CO","Colorado","08","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,16,14.4,17.8,"16.00","14.4","17.8","%","Crude Prevalence","CRDPREV","","","5"
"CT","Connecticut","09","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,2.9,2.2,3.9,"2.9","2.2","3.9","%","Crude Prevalence","CRDPREV","","","5"
"CT","Connecticut","09","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,14.4,12.7,16.2,"14.4","12.7","16.2","%","Crude Prevalence","CRDPREV","","","5"
"CT","Connecticut","09","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,20.1,17.7,22.8,"20.1","17.7","22.8","%","Crude Prevalence","CRDPREV","","","5"
"DE","Delaware","10","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,3.1,1.9,4.9,"3.1","1.9","4.9","%","Crude Prevalence","CRDPREV","","","5"
"DE","Delaware","10","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,14.3,12,16.9,"14.3","12.00","16.9","%","Crude Prevalence","CRDPREV","","","5"
"DE","Delaware","10","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,23.4,20.4,26.8,"23.4","20.4","26.8","%","Crude Prevalence","CRDPREV","","","5"
"DC","District of Columbia","11","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,2.6,1.6,4.1,"2.6","1.6","4.1","%","Crude Prevalence","CRDPREV","","","5"
"DC","District of Columbia","11","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,12.2,10,14.9,"12.2","10.00","14.9","%","Crude Prevalence","CRDPREV","","","5"
"DC","District of Columbia","11","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,19,15.9,22.5,"19.00","15.9","22.5","%","Crude Prevalence","CRDPREV","","","5"
"FL","Florida","12","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,"null","null","null","","","","%","Crude Prevalence","CRDPREV","No data available","*","5"
"FL","Florida","12","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,"null","null","null","","","","%","Crude Prevalence","CRDPREV","No data available","*","5"
"FL","Florida","12","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,"null","null","null","","","","%","Crude Prevalence","CRDPREV","No data available","*","5"
"GA","Georgia","13","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,3.9,2.9,5.2,"3.9","2.9","5.2","%","Crude Prevalence","CRDPREV","","","5"
"GA","Georgia","13","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,16.1,14.3,18.2,"16.1","14.3","18.2","%","Crude Prevalence","CRDPREV","","","5"
"GA","Georgia","13","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,25.8,23.7,28.1,"25.8","23.7","28.1","%","Crude Prevalence","CRDPREV","","","5"
"GU","Guam","66","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,3.3,1.9,5.7,"3.3","1.9","5.7","%","Crude Prevalence","CRDPREV","","","5"
"GU","Guam","66","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,22.3,14.4,32.8,"22.3","14.4","32.8","%","Crude Prevalence","CRDPREV","","","5"
"GU","Guam","66","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,23.7,17.1,32,"23.7","17.1","32.00","%","Crude Prevalence","CRDPREV","","","5"
"HI","Hawaii","15","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,2.5,1.8,3.4,"2.5","1.8","3.4","%","Crude Prevalence","CRDPREV","","","5"
"HI","Hawaii","15","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,12.2,10.5,14,"12.2","10.5","14.00","%","Crude Prevalence","CRDPREV","","","5"
"HI","Hawaii","15","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,18.5,16.3,21,"18.5","16.3","21.00","%","Crude Prevalence","CRDPREV","","","5"
"ID","Idaho","16","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,3.2,2.4,4.3,"3.2","2.4","4.3","%","Crude Prevalence","CRDPREV","","","5"
"ID","Idaho","16","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,12.6,11,14.3,"12.6","11.00","14.3","%","Crude Prevalence","CRDPREV","","","5"
"ID","Idaho","16","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,19.4,17.5,21.3,"19.4","17.5","21.3","%","Crude Prevalence","CRDPREV","","","5"
"IL","Illinois","17","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,2.9,2,4.2,"2.9","2.00","4.2","%","Crude Prevalence","CRDPREV","","","5"
"IL","Illinois","17","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,15.6,13,18.7,"15.6","13.00","18.7","%","Crude Prevalence","CRDPREV","","","5"
"IL","Illinois","17","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,20.3,16.9,24,"20.3","16.9","24.00","%","Crude Prevalence","CRDPREV","","","5"
"IN","Indiana","18","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,3.3,2.6,4.2,"3.3","2.6","4.2","%","Crude Prevalence","CRDPREV","","","5"
"IN","Indiana","18","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,16.7,15.4,18.2,"16.7","15.4","18.2","%","Crude Prevalence","CRDPREV","","","5"
"IN","Indiana","18","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,23.7,22,25.4,"23.7","22.00","25.4","%","Crude Prevalence","CRDPREV","","","5"
"IA","Iowa","19","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,3.1,2.4,3.9,"3.1","2.4","3.9","%","Crude Prevalence","CRDPREV","","","5"
"IA","Iowa","19","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,12.5,11.1,13.9,"12.5","11.1","13.9","%","Crude Prevalence","CRDPREV","","","5"
"IA","Iowa","19","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,18.7,17.1,20.5,"18.7","17.1","20.5","%","Crude Prevalence","CRDPREV","","","5"
"KS","Kansas","20","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,3.5,3,4.2,"3.5","3.00","4.2","%","Crude Prevalence","CRDPREV","","","5"
"KS","Kansas","20","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,15.2,14.1,16.4,"15.2","14.1","16.4","%","Crude Prevalence","CRDPREV","","","5"
"KS","Kansas","20","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,21,19.7,22.4,"21.00","19.7","22.4","%","Crude Prevalence","CRDPREV","","","5"
"KY","Kentucky","21","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,4.9,3.6,6.6,"4.9","3.6","6.6","%","Crude Prevalence","CRDPREV","","","5"
"KY","Kentucky","21","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,19.8,17.4,22.4,"19.8","17.4","22.4","%","Crude Prevalence","CRDPREV","","","5"
"KY","Kentucky","21","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,22.7,20.2,25.6,"22.7","20.2","25.6","%","Crude Prevalence","CRDPREV","","","5"
"LA","Louisiana","22","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,4.9,3.4,6.9,"4.9","3.4","6.9","%","Crude Prevalence","CRDPREV","","","5"
"LA","Louisiana","22","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,18.3,16.2,20.5,"18.3","16.2","20.5","%","Crude Prevalence","CRDPREV","","","5"
"LA","Louisiana","22","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,25.5,22.9,28.4,"25.5","22.9","28.4","%","Crude Prevalence","CRDPREV","","","5"
"ME","Maine","23","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,2.2,1.6,3.2,"2.2","1.6","3.2","%","Crude Prevalence","CRDPREV","","","5"
"ME","Maine","23","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,12.2,10.9,13.7,"12.2","10.9","13.7","%","Crude Prevalence","CRDPREV","","","5"
"ME","Maine","23","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,19.7,18.2,21.3,"19.7","18.2","21.3","%","Crude Prevalence","CRDPREV","","","5"
"MD","Maryland","24","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,3,2.4,3.8,"3.00","2.4","3.8","%","Crude Prevalence","CRDPREV","","","5"
"MD","Maryland","24","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,14.8,13.5,16.1,"14.8","13.5","16.1","%","Crude Prevalence","CRDPREV","","","5"
"MD","Maryland","24","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,22,20.4,23.7,"22.00","20.4","23.7","%","Crude Prevalence","CRDPREV","","","5"
"MA","Massachusetts","25","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,2.4,1.8,3.3,"2.4","1.8","3.3","%","Crude Prevalence","CRDPREV","","","5"
"MA","Massachusetts","25","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,11.2,9.6,13,"11.2","9.6","13.00","%","Crude Prevalence","CRDPREV","","","5"
"MA","Massachusetts","25","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,18.5,16,21.3,"18.5","16.00","21.3","%","Crude Prevalence","CRDPREV","","","5"
"MI","Michigan","26","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,3,2.3,3.9,"3.00","2.3","3.9","%","Crude Prevalence","CRDPREV","","","5"
"MI","Michigan","26","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,14.2,12.8,15.7,"14.2","12.8","15.7","%","Crude Prevalence","CRDPREV","","","5"
"MI","Michigan","26","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,20.3,18.6,22.2,"20.3","18.6","22.2","%","Crude Prevalence","CRDPREV","","","5"
"MN","Minnesota","27","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,2.7,2.2,3.3,"2.7","2.2","3.3","%","Crude Prevalence","CRDPREV","","","5"
"MN","Minnesota","27","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,10.5,9.6,11.5,"10.5","9.6","11.5","%","Crude Prevalence","CRDPREV","","","5"
"MN","Minnesota","27","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,19.6,18.2,21.1,"19.6","18.2","21.1","%","Crude Prevalence","CRDPREV","","","5"
"MS","Mississippi","28","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,5.5,4,7.4,"5.5","4.00","7.4","%","Crude Prevalence","CRDPREV","","","5"
"MS","Mississippi","28","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,19.6,17.2,22.1,"19.6","17.2","22.1","%","Crude Prevalence","CRDPREV","","","5"
"MS","Mississippi","28","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,28.8,26,31.7,"28.8","26.00","31.7","%","Crude Prevalence","CRDPREV","","","5"
"MO","Missouri","29","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,3,2.3,3.9,"3.00","2.3","3.9","%","Crude Prevalence","CRDPREV","","","5"
"MO","Missouri","29","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,16.6,14.9,18.4,"16.6","14.9","18.4","%","Crude Prevalence","CRDPREV","","","5"
"MO","Missouri","29","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,19.9,18.2,21.8,"19.9","18.2","21.8","%","Crude Prevalence","CRDPREV","","","5"
"MT","Montana","30","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,3.2,2.4,4.3,"3.2","2.4","4.3","%","Crude Prevalence","CRDPREV","","","5"
"MT","Montana","30","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,10.1,8.7,11.7,"10.1","8.7","11.7","%","Crude Prevalence","CRDPREV","","","5"
"MT","Montana","30","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,16.9,15.2,18.8,"16.9","15.2","18.8","%","Crude Prevalence","CRDPREV","","","5"
"NE","Nebraska","31","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,2.6,2.1,3.2,"2.6","2.1","3.2","%","Crude Prevalence","CRDPREV","","","5"
"NE","Nebraska","31","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,13.1,11.8,14.5,"13.1","11.8","14.5","%","Crude Prevalence","CRDPREV","","","5"
"NE","Nebraska","31","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,19.7,18.2,21.2,"19.7","18.2","21.2","%","Crude Prevalence","CRDPREV","","","5"
"NV","Nevada","32","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,3.1,1.9,5.1,"3.1","1.9","5.1","%","Crude Prevalence","CRDPREV","","","5"
"NV","Nevada","32","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,14.4,11.5,18,"14.4","11.5","18.00","%","Crude Prevalence","CRDPREV","","","5"
"NV","Nevada","32","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,25,20.9,29.6,"25.00","20.9","29.6","%","Crude Prevalence","CRDPREV","","","5"
"NH","New Hampshire","33","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,2.5,1.5,3.9,"2.5","1.5","3.9","%","Crude Prevalence","CRDPREV","","","5"
"NH","New Hampshire","33","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,10.4,9,12.1,"10.4","9.00","12.1","%","Crude Prevalence","CRDPREV","","","5"
"NH","New Hampshire","33","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,16.6,15,18.3,"16.6","15.00","18.3","%","Crude Prevalence","CRDPREV","","","5"
"NJ","New Jersey","34","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,2.4,1.8,3.2,"2.4","1.8","3.2","%","Crude Prevalence","CRDPREV","","","5"
"NJ","New Jersey","34","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,12.5,11,14.1,"12.5","11.00","14.1","%","Crude Prevalence","CRDPREV","","","5"
"NJ","New Jersey","34","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,22.1,19.7,24.6,"22.1","19.7","24.6","%","Crude Prevalence","CRDPREV","","","5"
"NM","New Mexico","35","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,4.6,3.5,5.9,"4.6","3.5","5.9","%","Crude Prevalence","CRDPREV","","","5"
"NM","New Mexico","35","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,19.1,16.9,21.6,"19.1","16.9","21.6","%","Crude Prevalence","CRDPREV","","","5"
"NM","New Mexico","35","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,21.6,19.2,24.3,"21.6","19.2","24.3","%","Crude Prevalence","CRDPREV","","","5"
"NY","New York","36","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,2.8,2.4,3.3,"2.8","2.4","3.3","%","Crude Prevalence","CRDPREV","","","5"
"NY","New York","36","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,16.4,15.3,17.7,"16.4","15.3","17.7","%","Crude Prevalence","CRDPREV","","","5"
"NY","New York","36","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,21.5,20.1,23,"21.5","20.1","23.00","%","Crude Prevalence","CRDPREV","","","5"
"NC","North Carolina","37","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,2.8,2.1,3.8,"2.8","2.1","3.8","%","Crude Prevalence","CRDPREV","","","5"
"NC","North Carolina","37","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,16.8,14.6,19.2,"16.8","14.6","19.2","%","Crude Prevalence","CRDPREV","","","5"
"NC","North Carolina","37","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age >=65","AGE65P",2021,2021,26.5,23.5,29.6,"26.5","23.5","29.6","%","Crude Prevalence","CRDPREV","","","5"
"ND","North Dakota","38","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 18-44","AGE1844",2021,2021,3,2.1,4.3,"3.00","2.1","4.3","%","Crude Prevalence","CRDPREV","","","5"
"ND","North Dakota","38","DIA","BRFSS","https://www.cdc.gov/brfss","Diabetes among adults","DIA01","AGE","Age","Age 45-64","AGE4564",2021,2021,12.5,10.8,14.4,"12.5","10.8","14.4","%","Crude Prevalence","CRDPREV","","","5"
